location_id,location_name,parameter,value,unit,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,isMobile,isMonitor,owner_name,provider
3163445,"colegio Bolivar","pm25",32.01818188753995,"µg/m³","2024-10-31T21:00:00Z","2024-10-31T16:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",24.99999984105428,"µg/m³","2024-10-31T22:00:00Z","2024-10-31T17:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",18.21250009536743,"µg/m³","2024-10-31T23:00:00Z","2024-10-31T18:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",19.5583332379659,"µg/m³","2024-11-01T00:00:00Z","2024-10-31T19:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",15.695833524068197,"µg/m³","2024-11-01T01:00:00Z","2024-10-31T20:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",15.058333476384481,"µg/m³","2024-11-01T02:00:00Z","2024-10-31T21:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",14.479166507720947,"µg/m³","2024-11-01T03:00:00Z","2024-10-31T22:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",14.329166650772095,"µg/m³","2024-11-01T04:00:00Z","2024-10-31T23:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",13.741666475931803,"µg/m³","2024-11-01T05:00:00Z","2024-11-01T00:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",13.612499952316284,"µg/m³","2024-11-01T06:00:00Z","2024-11-01T01:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",13.40416661898295,"µg/m³","2024-11-01T07:00:00Z","2024-11-01T02:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",13.962499856948853,"µg/m³","2024-11-01T08:00:00Z","2024-11-01T03:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",14.675000111262003,"µg/m³","2024-11-01T09:00:00Z","2024-11-01T04:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",16.733333667119343,"µg/m³","2024-11-01T10:00:00Z","2024-11-01T05:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",23.90416653951009,"µg/m³","2024-11-01T11:00:00Z","2024-11-01T06:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",28.05416663487752,"µg/m³","2024-11-01T12:00:00Z","2024-11-01T07:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",25.50000015894572,"µg/m³","2024-11-01T13:00:00Z","2024-11-01T08:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",18.19166660308838,"µg/m³","2024-11-01T14:00:00Z","2024-11-01T09:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",17.77916677792867,"µg/m³","2024-11-01T15:00:00Z","2024-11-01T10:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",16.049999952316284,"µg/m³","2024-11-01T16:00:00Z","2024-11-01T11:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",30.14999993642171,"µg/m³","2024-11-01T17:00:00Z","2024-11-01T12:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",40.774999936421715,"µg/m³","2024-11-01T18:00:00Z","2024-11-01T13:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",44.3208335240682,"µg/m³","2024-11-01T19:00:00Z","2024-11-01T14:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",41.57083320617676,"µg/m³","2024-11-01T20:00:00Z","2024-11-01T15:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",40.516666094462074,"µg/m³","2024-11-01T21:00:00Z","2024-11-01T16:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",38.38750012715658,"µg/m³","2024-11-01T22:00:00Z","2024-11-01T17:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",33.391667207082115,"µg/m³","2024-11-01T23:00:00Z","2024-11-01T18:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",25.508333524068195,"µg/m³","2024-11-02T00:00:00Z","2024-11-01T19:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",17.18333347638448,"µg/m³","2024-11-02T01:00:00Z","2024-11-01T20:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",12.46666661898295,"µg/m³","2024-11-02T02:00:00Z","2024-11-01T21:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",9.879166523615519,"µg/m³","2024-11-02T03:00:00Z","2024-11-01T22:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",7.5374999443689985,"µg/m³","2024-11-02T04:00:00Z","2024-11-01T23:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",5.912499984105428,"µg/m³","2024-11-02T05:00:00Z","2024-11-02T00:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",4.6583333015441895,"µg/m³","2024-11-02T06:00:00Z","2024-11-02T01:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",3.6833333174387612,"µg/m³","2024-11-02T07:00:00Z","2024-11-02T02:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",3.0041666626930237,"µg/m³","2024-11-02T08:00:00Z","2024-11-02T03:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",3.1333333452542624,"µg/m³","2024-11-02T09:00:00Z","2024-11-02T04:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",3.7708332935969033,"µg/m³","2024-11-02T10:00:00Z","2024-11-02T05:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",5.270833333333333,"µg/m³","2024-11-02T11:00:00Z","2024-11-02T06:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",7.129166603088379,"µg/m³","2024-11-02T12:00:00Z","2024-11-02T07:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",7.266666531562805,"µg/m³","2024-11-02T13:00:00Z","2024-11-02T08:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",6.87500003973643,"µg/m³","2024-11-02T14:00:00Z","2024-11-02T09:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",6.350000023841858,"µg/m³","2024-11-02T15:00:00Z","2024-11-02T10:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",5.370833357175191,"µg/m³","2024-11-02T16:00:00Z","2024-11-02T11:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",7.12500003973643,"µg/m³","2024-11-02T17:00:00Z","2024-11-02T12:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",10.524999936421713,"µg/m³","2024-11-02T18:00:00Z","2024-11-02T13:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",18.533333381017048,"µg/m³","2024-11-02T19:00:00Z","2024-11-02T14:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",30.233333269755047,"µg/m³","2024-11-02T20:00:00Z","2024-11-02T15:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",32.88750012715658,"µg/m³","2024-11-02T21:00:00Z","2024-11-02T16:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",25.791666666666668,"µg/m³","2024-11-02T22:00:00Z","2024-11-02T17:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",17.241666793823242,"µg/m³","2024-11-02T23:00:00Z","2024-11-02T18:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",18.133333524068195,"µg/m³","2024-11-03T00:00:00Z","2024-11-02T19:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",16.78333346048991,"µg/m³","2024-11-03T01:00:00Z","2024-11-02T20:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",16.508333285649616,"µg/m³","2024-11-03T02:00:00Z","2024-11-02T21:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",14.508333444595337,"µg/m³","2024-11-03T03:00:00Z","2024-11-02T22:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",10.833333174387613,"µg/m³","2024-11-03T04:00:00Z","2024-11-02T23:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",9.875,"µg/m³","2024-11-03T05:00:00Z","2024-11-03T00:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",9.466666539510092,"µg/m³","2024-11-03T06:00:00Z","2024-11-03T01:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",11.12083331743876,"µg/m³","2024-11-03T07:00:00Z","2024-11-03T02:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",11.950000127156576,"µg/m³","2024-11-03T08:00:00Z","2024-11-03T03:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",12.78333322207133,"µg/m³","2024-11-03T09:00:00Z","2024-11-03T04:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",12.712500015894571,"µg/m³","2024-11-03T10:00:00Z","2024-11-03T05:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",12.400000015894571,"µg/m³","2024-11-03T11:00:00Z","2024-11-03T06:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",12.329166650772095,"µg/m³","2024-11-03T12:00:00Z","2024-11-03T07:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",12.62916668256124,"µg/m³","2024-11-03T13:00:00Z","2024-11-03T08:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",13.916666666666666,"µg/m³","2024-11-03T14:00:00Z","2024-11-03T09:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",17.599999984105427,"µg/m³","2024-11-03T15:00:00Z","2024-11-03T10:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",23.41249990463257,"µg/m³","2024-11-03T16:00:00Z","2024-11-03T11:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",27.43333339691162,"µg/m³","2024-11-03T17:00:00Z","2024-11-03T12:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",26.262500127156574,"µg/m³","2024-11-03T18:00:00Z","2024-11-03T13:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",27.508333047231037,"µg/m³","2024-11-03T19:00:00Z","2024-11-03T14:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",30.96250009536743,"µg/m³","2024-11-03T20:00:00Z","2024-11-03T15:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",31.795833428700764,"µg/m³","2024-11-03T21:00:00Z","2024-11-03T16:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",23.74166663487752,"µg/m³","2024-11-03T22:00:00Z","2024-11-03T17:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",16.712500015894573,"µg/m³","2024-11-03T23:00:00Z","2024-11-03T18:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",17.31249984105428,"µg/m³","2024-11-04T00:00:00Z","2024-11-03T19:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",17.90416685740153,"µg/m³","2024-11-04T01:00:00Z","2024-11-03T20:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",17.36666663487752,"µg/m³","2024-11-04T02:00:00Z","2024-11-03T21:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",14.34166669845581,"µg/m³","2024-11-04T03:00:00Z","2024-11-03T22:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",10.56666668256124,"µg/m³","2024-11-04T04:00:00Z","2024-11-03T23:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",9.99583331743876,"µg/m³","2024-11-04T05:00:00Z","2024-11-04T00:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",9.262499888737997,"µg/m³","2024-11-04T06:00:00Z","2024-11-04T01:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",8.650000174840292,"µg/m³","2024-11-04T07:00:00Z","2024-11-04T02:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",8.225000063578287,"µg/m³","2024-11-04T08:00:00Z","2024-11-04T03:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",8.395833373069763,"µg/m³","2024-11-04T09:00:00Z","2024-11-04T04:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",8.887499968210856,"µg/m³","2024-11-04T10:00:00Z","2024-11-04T05:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",8.74999992052714,"µg/m³","2024-11-04T11:00:00Z","2024-11-04T06:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",7.699999968210856,"µg/m³","2024-11-04T12:00:00Z","2024-11-04T07:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",7.100000063578288,"µg/m³","2024-11-04T13:00:00Z","2024-11-04T08:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",7.3166667222976685,"µg/m³","2024-11-04T14:00:00Z","2024-11-04T09:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",8.045833230018616,"µg/m³","2024-11-04T15:00:00Z","2024-11-04T10:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",8.674999952316284,"µg/m³","2024-11-04T16:00:00Z","2024-11-04T11:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",11.383333524068197,"µg/m³","2024-11-04T17:00:00Z","2024-11-04T12:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",13.633333285649618,"µg/m³","2024-11-04T18:00:00Z","2024-11-04T13:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",15.104166666666666,"µg/m³","2024-11-04T19:00:00Z","2024-11-04T14:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",19.35000006357829,"µg/m³","2024-11-04T20:00:00Z","2024-11-04T15:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",21.099999745686848,"µg/m³","2024-11-04T21:00:00Z","2024-11-04T16:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",22.770833333333332,"µg/m³","2024-11-04T22:00:00Z","2024-11-04T17:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",20.62083339691162,"µg/m³","2024-11-04T23:00:00Z","2024-11-04T18:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",19.416666825612385,"µg/m³","2024-11-05T00:00:00Z","2024-11-04T19:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",18.28333346048991,"µg/m³","2024-11-05T01:00:00Z","2024-11-04T20:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",18.16250006357829,"µg/m³","2024-11-05T02:00:00Z","2024-11-04T21:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",16.10000006357829,"µg/m³","2024-11-05T03:00:00Z","2024-11-04T22:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",15.316666603088379,"µg/m³","2024-11-05T04:00:00Z","2024-11-04T23:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",15.208333253860474,"µg/m³","2024-11-05T05:00:00Z","2024-11-05T00:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",14.72083338101705,"µg/m³","2024-11-05T06:00:00Z","2024-11-05T01:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",14.454166571299234,"µg/m³","2024-11-05T07:00:00Z","2024-11-05T02:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",13.054166793823242,"µg/m³","2024-11-05T08:00:00Z","2024-11-05T03:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",11.462500095367432,"µg/m³","2024-11-05T09:00:00Z","2024-11-05T04:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",10.00000007947286,"µg/m³","2024-11-05T10:00:00Z","2024-11-05T05:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",9.333333253860474,"µg/m³","2024-11-05T11:00:00Z","2024-11-05T06:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",10.300000031789144,"µg/m³","2024-11-05T12:00:00Z","2024-11-05T07:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",14.066666603088379,"µg/m³","2024-11-05T13:00:00Z","2024-11-05T08:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",11.247222344080607,"µg/m³","2024-11-05T14:00:00Z","2024-11-05T09:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",9.166666666666666,"µg/m³","2024-11-05T15:00:00Z","2024-11-05T10:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",11.395833333333334,"µg/m³","2024-11-05T16:00:00Z","2024-11-05T11:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",17.058333317438763,"µg/m³","2024-11-05T17:00:00Z","2024-11-05T12:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",36.09166653951009,"µg/m³","2024-11-05T18:00:00Z","2024-11-05T13:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",34.291666984558105,"µg/m³","2024-11-05T19:00:00Z","2024-11-05T14:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",36.61666679382324,"µg/m³","2024-11-05T20:00:00Z","2024-11-05T15:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",33.31874990463257,"µg/m³","2024-11-05T21:00:00Z","2024-11-05T16:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",21.050000031789143,"µg/m³","2024-11-05T22:00:00Z","2024-11-05T17:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",20.40416669845581,"µg/m³","2024-11-05T23:00:00Z","2024-11-05T18:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",20.6291667620341,"µg/m³","2024-11-06T00:00:00Z","2024-11-05T19:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",21.229166666666668,"µg/m³","2024-11-06T01:00:00Z","2024-11-05T20:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",22.766666730244953,"µg/m³","2024-11-06T02:00:00Z","2024-11-05T21:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",25.34999990463257,"µg/m³","2024-11-06T03:00:00Z","2024-11-05T22:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
